
Trajectories
120
,,Sub003:LFHD,,,Sub003:RFHD,,,Sub003:LBHD,,,Sub003:RBHD,,,Sub003:C7,,,Sub003:T10,,,Sub003:CLAV,,,Sub003:STRN,,,Sub003:RBAK,,,Sub003:LSHO,,,Sub003:LUPA,,,Sub003:LELB,,,Sub003:LFRM,,,Sub003:LWRA,,,Sub003:LWRB,,,Sub003:LFIN,,,Sub003:RSHO,,,Sub003:RUPA,,,Sub003:RELB,,,Sub003:RFRM,,,Sub003:RWRA,,,Sub003:RWRB,,,Sub003:RFIN,,,Sub003:LASI,,,Sub003:RASI,,,Sub003:LPSI,,,Sub003:RPSI,,,Sub003:LTHI,,,Sub003:LKNE,,,Sub003:LTIB,,,Sub003:LANK,,,Sub003:LHEE,,,Sub003:LTOE,,,Sub003:RTHI,,,Sub003:RKNE,,,Sub003:RTIB,,,Sub003:RANK,,,Sub003:RHEE,,,Sub003:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3368,0,307.057,281.129,1715.91,150.088,264.647,1716.62,306.375,396.105,1705.36,151.533,389.451,1710.7,230.671,427.683,1518.13,241.394,485.012,1237.63,239.601,288.074,1437.24,247.786,247.622,1267.34,156.848,480.695,1428.65,436.124,360.836,1475.68,491.527,343.41,1230.36,511.24,354.966,1099.17,500.241,270.593,965.7,460.158,230.887,859.579,511.573,282.613,845.471,496.948,210.244,778.684,67.58,389.67,1477.44,-2.38305,359.645,1290.65,-29.4328,390.629,1091.12,-57.3396,328.213,1019.1,-22.8656,245.954,851.556,-63.8924,306.098,837.257,-65.6825,225.945,773.836,371.081,238.657,1001.83,101.098,227.292,1003.12,262.973,420.582,1015.26,181.901,415.465,1013.72,414.171,310.432,668.98,407.754,351.125,508.38,402.924,391.008,255.008,372.583,388.711,71.9999,318.714,431.475,61.4479,370.204,227.064,39.4944,49.2545,262.279,729.247,61.1959,323.843,502.064,47.1491,350.659,389.257,84.7013,380.853,70.847,145.112,424.668,54.8241,82.2898,216.014,34.6763
3369,0,307.089,281.104,1715.92,150.157,264.636,1716.67,306.324,396.29,1705.48,151.546,389.467,1710.7,230.66,427.746,1518.14,241.394,485.022,1237.63,239.641,288.147,1437.23,247.815,247.698,1267.35,156.635,480.089,1428.49,436.019,360.699,1475.68,491.506,343.434,1230.36,511.289,355.021,1099.15,500.286,270.714,965.7,460.147,230.977,859.564,511.589,282.727,845.467,496.948,210.365,778.66,67.2132,389.34,1477.83,-2.35947,359.714,1290.64,-29.3958,390.727,1091.13,-57.3085,328.359,1019.1,-23.0375,246.578,851.372,-63.859,306.216,837.249,-65.6259,226.172,773.793,371.245,238.555,1001.79,101.099,227.315,1003.13,263.235,421.927,1015.64,181.935,415.486,1013.71,414.203,310.436,668.967,407.664,350.985,508.3,402.937,391.005,254.995,372.554,388.657,71.942,318.646,431.522,61.46,370.21,227.028,39.4423,49.34,262.175,729.297,61.2571,323.726,502.046,47.1346,350.678,389.245,84.722,380.861,70.8268,145.103,424.668,54.7881,82.2992,216.031,34.6496
3370,0,306.878,281.369,1715.82,150.147,264.641,1716.66,306.385,396.108,1705.38,151.554,389.435,1710.74,230.656,427.77,1518.16,241.41,485.064,1237.63,239.592,288.147,1437.24,247.79,247.703,1267.31,156.671,480.274,1428.57,436.14,360.843,1475.68,491.554,343.463,1230.37,511.253,354.884,1099.25,500.305,270.774,965.674,460.19,231.127,859.532,511.645,282.831,845.463,496.993,210.522,778.632,67.5903,389.578,1477.44,-2.32087,359.751,1290.63,-29.3782,390.773,1091.14,-57.2781,328.468,1019.08,-22.9958,246.634,851.349,-63.792,306.346,837.216,-65.6218,226.33,773.745,371.261,238.573,1001.78,101.118,227.36,1003.13,263.011,420.62,1015.25,181.951,415.538,1013.72,414.188,310.414,668.989,407.703,351.012,508.286,402.94,390.977,254.999,372.59,388.699,71.9851,318.698,431.497,61.4179,370.202,227.038,39.4217,49.3546,262.198,729.303,61.2736,323.706,502.043,47.1378,350.661,389.244,84.698,380.845,70.7873,145.104,424.698,54.7739,82.2723,216.032,34.6615
3371,0,307.065,281.337,1715.96,150.117,264.658,1716.64,306.417,396.099,1705.37,151.596,389.461,1710.72,230.689,427.829,1518.14,241.439,485.113,1237.61,239.586,288.18,1437.21,247.81,247.706,1267.33,157.244,482.258,1429.28,436.125,360.833,1475.67,491.612,343.476,1230.36,511.332,355.118,1099.16,500.333,270.863,965.656,460.194,231.244,859.505,511.672,282.945,845.444,496.99,210.663,778.583,67.5632,390.045,1477.65,-2.2822,359.838,1290.64,-29.3105,390.849,1091.13,-57.2623,328.545,1019.07,-22.9684,246.761,851.327,-63.7534,306.432,837.194,-65.6142,226.343,773.777,371.274,238.575,1001.81,101.123,227.383,1003.13,263.416,421.737,1015.39,181.952,415.609,1013.72,414.183,310.415,668.982,407.689,350.995,508.295,402.966,390.96,254.995,372.583,388.713,71.9607,318.68,431.504,61.4177,370.209,227.042,39.3595,49.3551,262.207,729.3,61.1937,323.887,502.036,47.141,350.68,389.248,84.7095,380.852,70.7933,145.1,424.67,54.8024,82.2649,216.048,34.6199
3372,0,307.153,281.136,1715.81,150.18,264.65,1716.64,306.394,396.086,1705.37,151.601,389.451,1710.74,230.686,427.845,1518.11,241.49,485.157,1237.62,239.57,288.141,1437.17,247.868,248.122,1267.12,156.708,480.525,1428.6,435.977,360.678,1475.67,491.608,343.527,1230.36,511.387,355.168,1099.18,500.359,270.968,965.655,460.228,231.345,859.471,511.72,283.089,845.417,497.041,210.828,778.536,67.5878,389.698,1477.46,-2.28652,359.846,1290.61,-29.2997,390.932,1091.14,-57.2099,328.65,1019.05,-22.8881,246.598,851.386,-63.6874,306.585,837.196,-65.6042,226.503,773.744,371.289,238.628,1001.81,101.114,227.405,1003.14,263.081,420.639,1015.21,181.984,415.604,1013.72,414.049,310.422,669.062,407.691,350.966,508.277,402.972,390.959,254.965,372.558,388.646,72.0176,318.686,431.51,61.2804,370.205,227.052,39.3872,49.3713,262.222,729.305,61.281,323.682,502.03,47.1471,350.692,389.221,84.706,380.825,70.7714,145.127,424.709,54.8293,82.2811,216.082,34.7164
3373,0,307.154,281.142,1715.79,150.259,264.635,1716.64,306.401,396.264,1705.43,151.621,389.464,1710.74,230.664,427.867,1518.09,241.525,485.142,1237.61,239.543,288.095,1437.14,247.804,247.816,1267.27,157.265,482.319,1429.25,436.119,360.825,1475.66,491.643,343.571,1230.33,511.413,355.227,1099.17,500.369,271.06,965.628,460.254,231.513,859.425,511.758,283.221,845.405,497.069,211,778.5,67.5605,390.154,1477.63,-2.2199,360.226,1290.51,-29.2035,390.521,1091.04,-57.1759,328.758,1019.02,-22.9454,246.91,851.265,-63.6384,306.686,837.155,-65.5503,226.725,773.697,371.283,238.588,1001.81,101.104,227.43,1003.15,263.166,420.671,1015.18,182.013,415.683,1013.72,414.163,310.463,668.987,407.756,351.054,508.33,403.01,390.94,254.972,372.566,388.696,71.9427,318.699,431.531,61.2894,370.226,227.058,39.4212,49.3914,262.243,729.297,61.2614,323.766,502.016,47.1648,350.694,389.222,84.7027,380.847,70.7568,145.135,424.698,54.8156,82.2501,216.058,34.6281
3374,0,306.922,281.393,1715.68,150.142,264.677,1716.64,306.412,396.085,1705.34,151.618,389.477,1710.79,230.691,427.924,1518.07,241.542,485.194,1237.62,239.557,288.11,1437.12,247.855,247.898,1267.29,156.541,479.517,1428.18,436.119,360.861,1475.66,491.638,343.629,1230.34,511.443,355.295,1099.18,500.404,271.183,965.602,460.266,231.63,859.398,511.784,283.382,845.389,497.096,211.17,778.441,67.8758,389.753,1476.95,-2.20857,360.381,1290.52,-29.1435,390.67,1091.06,-57.1691,328.874,1019.01,-22.9378,247.072,851.256,-63.6185,306.849,837.155,-65.5254,226.719,773.704,371.282,238.611,1001.79,101.108,227.461,1003.14,263.189,420.757,1015.23,182.03,415.618,1013.69,414.149,310.474,668.969,407.69,351.046,508.317,403.014,390.952,254.948,372.615,388.733,72.0559,318.722,431.539,61.4164,370.197,227.057,39.3775,49.4026,262.297,729.302,61.2363,323.838,502.017,47.1654,350.717,389.232,84.7124,380.876,70.7604,145.118,424.714,54.8244,82.2387,216.068,34.5761
3375,0,307.133,281.184,1715.77,150.207,264.646,1716.67,306.417,396.082,1705.31,151.624,389.504,1710.82,230.732,427.974,1518.09,241.546,485.188,1237.61,239.53,288.073,1437.13,247.829,247.942,1267.25,157.048,480.78,1428.48,436.153,360.834,1475.68,491.678,343.676,1230.35,511.46,355.388,1099.19,500.421,271.319,965.582,460.438,231.89,859.289,511.777,283.58,845.377,497.135,211.354,778.404,67.9016,390.641,1477.22,-2.22096,360.477,1290.49,-29.1256,390.797,1091,-57.126,329.005,1018.97,-23.0354,247.24,851.245,-63.5777,306.969,837.117,-65.5063,226.943,773.657,371.292,238.609,1001.78,101.113,227.464,1003.17,263.217,420.696,1015.18,182.084,415.65,1013.68,414.132,310.484,668.963,407.788,351.112,508.337,403.011,390.977,254.906,372.561,388.7,71.9236,318.738,431.601,61.4338,370.215,227.065,39.3632,49.414,262.326,729.318,61.2801,323.783,502.014,47.1535,350.736,389.213,84.7286,380.871,70.7322,145.135,424.712,54.7948,82.2381,216.087,34.6279
3376,0,306.945,281.409,1715.69,150.17,264.675,1716.68,306.363,396.256,1705.43,151.606,389.498,1710.83,230.739,427.962,1518.12,241.578,485.226,1237.61,239.56,288.141,1437.11,247.828,247.961,1267.24,157.119,480.863,1428.48,436.199,360.84,1475.69,491.688,343.706,1230.36,511.453,355.478,1099.2,500.436,271.449,965.571,460.475,232.07,859.268,511.837,283.725,845.359,497.164,211.539,778.372,67.9039,390.736,1477.2,-2.20623,360.632,1290.47,-29.0937,390.918,1090.97,-57.1134,329.069,1018.92,-22.8596,246.878,851.368,-63.5579,307.049,837.089,-65.461,227.051,773.629,371.265,238.575,1001.76,101.105,227.515,1003.17,263.189,420.755,1015.24,182.098,415.712,1013.7,414.143,310.469,668.963,407.695,351.029,508.313,403.032,390.966,254.932,372.625,388.717,72.0966,318.756,431.596,61.4322,370.21,227.057,39.3653,49.3991,262.355,729.327,61.2526,323.835,502.013,47.1568,350.721,389.227,84.7115,380.871,70.7511,145.14,424.694,54.8151,82.2437,216.088,34.56
3377,0,307.15,281.141,1715.77,150.188,264.712,1716.6,306.366,396.239,1705.44,151.623,389.536,1710.82,230.797,427.965,1518.11,241.602,485.217,1237.61,239.574,288.185,1437.1,247.916,248.383,1267.08,157.199,480.923,1428.45,436.21,360.854,1475.7,491.719,343.796,1230.37,511.459,355.554,1099.22,500.455,271.575,965.56,460.483,232.216,859.235,511.836,283.911,845.363,497.203,211.756,778.333,67.9452,390.764,1477.15,-2.20347,360.704,1290.44,-29.1197,391.511,1090.99,-57.0873,329.236,1018.89,-22.8503,246.992,851.338,-63.5355,307.176,837.048,-65.5888,227.416,773.583,371.274,238.569,1001.78,101.109,227.526,1003.16,263.214,420.748,1015.23,182.13,415.686,1013.7,414.011,310.452,669.039,407.728,351.052,508.298,403.009,390.991,254.922,372.601,388.695,72.0371,318.74,431.58,61.292,370.203,227.06,39.3775,49.4308,262.407,729.335,61.3262,323.735,502.021,47.1571,350.721,389.228,84.7098,380.827,70.7653,145.124,424.722,54.802,82.2283,216.063,34.5874
3378,0,307.119,281.412,1715.89,150.169,264.71,1716.64,306.408,396.054,1705.39,151.595,389.572,1710.81,230.785,427.981,1518.1,241.65,485.276,1237.61,239.599,288.208,1437.1,247.85,248.118,1267.22,157.191,480.503,1428.26,436.201,360.851,1475.71,491.763,343.818,1230.4,511.441,355.668,1099.24,500.46,271.72,965.534,460.494,232.407,859.21,511.836,284.074,845.342,497.219,211.968,778.289,67.6234,390.186,1477.44,-2.1703,360.847,1290.43,-29.0846,391.638,1090.98,-57.053,329.323,1018.87,-22.9442,247.578,851.205,-63.5174,307.271,837.049,-65.4859,227.295,773.604,371.289,238.583,1001.76,101.093,227.559,1003.18,263.315,420.772,1015.22,182.156,415.755,1013.72,414.13,310.466,668.962,407.773,351.167,508.356,403.034,390.983,254.941,372.639,388.743,72.0853,318.715,431.574,61.298,370.215,227.043,39.3885,49.4221,262.46,729.326,61.316,323.772,502.018,47.1609,350.739,389.239,84.708,380.892,70.7613,145.124,424.698,54.7811,82.2246,216.062,34.5721
3379,0,307.112,281.155,1715.8,150.187,264.737,1716.62,306.383,396.247,1705.48,151.689,389.029,1710.62,230.843,428.063,1518.09,241.694,485.276,1237.6,239.612,288.289,1437.07,247.885,248.146,1267.22,157.29,481.029,1428.41,436.148,360.743,1475.73,491.721,343.9,1230.4,511.371,355.585,1099.32,500.478,271.853,965.535,460.506,232.553,859.18,511.863,284.239,845.333,497.246,212.164,778.282,67.9591,390.852,1477.15,-2.13686,360.897,1290.42,-29.0564,391.719,1090.96,-57.0505,329.451,1018.86,-22.9498,247.687,851.198,-63.4752,307.431,837.018,-65.4819,227.42,773.597,371.289,238.559,1001.76,101.11,227.606,1003.18,263.624,421.832,1015.37,182.175,415.715,1013.71,414.134,310.458,668.95,407.748,351.094,508.298,403.013,391.014,254.931,372.563,388.72,71.9518,318.782,431.595,61.4329,370.208,227.057,39.3688,49.4257,262.473,729.348,61.2336,323.922,502.029,47.1688,350.772,389.244,84.693,380.894,70.7748,145.13,424.727,54.7969,82.2433,216.096,34.6078
3380,0,306.91,281.406,1715.76,150.073,264.768,1716.63,305.909,396.142,1705.43,151.215,388.893,1710.65,230.365,427.817,1518.12,241.361,485.102,1237.53,239.612,288.293,1437.07,247.868,248.209,1267.21,156.625,480.682,1428.34,436.018,360.828,1475.74,491.51,343.865,1230.41,511.215,355.628,1099.32,500.491,271.993,965.533,460.53,232.735,859.161,511.747,284.439,845.297,497.246,212.33,778.231,67.6653,390.74,1477.09,-2.19879,360.823,1290.46,-29.2377,391.765,1090.95,-57.2457,329.648,1018.85,-22.9575,247.805,851.167,-63.5686,307.512,837.009,-65.4893,227.553,773.584,371.276,238.525,1001.76,101.079,227.626,1003.17,262.991,420.568,1015.07,181.815,415.517,1013.71,413.934,310.472,668.858,407.614,351.161,508.293,402.983,391.094,254.869,372.542,388.762,72.0237,318.574,431.593,61.3697,370.168,227.088,39.3057,49.6835,262.387,729.349,61.0541,324.131,501.938,46.9144,350.82,389.248,84.6141,380.886,70.7456,144.929,424.737,54.7544,82.0469,216.168,34.4914
3381,0,307.078,281.19,1715.84,150.083,264.819,1716.6,306.388,396.08,1705.43,151.697,389.12,1710.6,230.837,428.13,1518.09,241.79,485.309,1237.58,239.633,288.339,1437.07,247.883,248.208,1267.2,157.334,481.051,1428.36,436.128,360.746,1475.74,491.733,344.05,1230.41,511.5,355.931,1099.28,500.502,272.123,965.519,460.533,232.908,859.138,511.889,284.595,845.312,497.254,212.561,778.182,67.6535,390.829,1477.58,-2.07935,361.097,1290.42,-28.9535,391.966,1090.95,-56.9851,329.699,1018.85,-22.8171,247.502,851.276,-63.4271,307.693,837.014,-65.4908,227.677,773.59,371.302,238.545,1001.75,101.081,227.636,1003.19,263.357,420.801,1015.22,182.198,415.763,1013.72,414.18,310.49,668.954,407.748,351.179,508.286,403.055,391.062,254.9,372.589,388.72,71.9638,318.749,431.58,61.422,370.214,227.043,39.3736,49.5199,262.512,729.342,61.2753,323.862,502.002,47.1414,350.819,389.238,84.7076,380.941,70.6997,145.122,424.738,54.7447,82.2228,216.084,34.5308
3382,0,307.027,281.412,1715.95,149.991,264.81,1716.61,306.371,396.329,1705.56,151.669,389.107,1710.57,230.833,428.245,1518.11,241.851,485.304,1237.56,239.637,288.404,1437.08,247.861,248.225,1267.19,157.379,480.838,1428.25,436.139,360.758,1475.72,491.772,344.124,1230.42,511.523,356.044,1099.26,500.537,272.267,965.495,460.554,233.057,859.111,511.924,284.773,845.305,497.226,212.72,778.149,68.0022,390.497,1476.95,-2.0794,360.991,1290.45,-28.9337,392.038,1090.94,-56.9729,329.78,1018.84,-22.8769,248.075,851.178,-63.427,307.819,837.044,-65.6317,228.012,773.523,371.302,238.513,1001.76,101.096,227.669,1003.19,263.44,420.769,1015.17,182.223,415.796,1013.75,414.061,310.459,669.034,407.746,351.191,508.313,403.056,391.05,254.911,372.585,388.699,71.9843,318.763,431.59,61.4065,370.19,227.053,39.3978,49.5155,262.541,729.342,61.1707,324.057,501.99,47.1415,350.831,389.253,84.7054,380.906,70.7663,145.143,424.674,54.7872,82.2383,216.087,34.5576
3383,0,307.074,281.179,1715.85,150.089,264.885,1716.54,305.889,396.372,1705.56,151.196,389.033,1710.63,230.536,427.605,1517.85,241.549,485.182,1237.51,239.616,288.416,1437.08,247.909,248.297,1267.22,157.055,481.105,1428.32,436.02,360.87,1475.74,491.611,344.147,1230.43,511.342,356.135,1099.22,500.543,272.401,965.467,460.482,233.2,859.098,511.76,284.934,845.256,497.244,212.917,778.12,67.7951,391.075,1477.1,-2.10241,361.016,1290.43,-29.1856,392.05,1090.96,-57.1713,329.961,1018.83,-22.8249,248.146,851.143,-63.602,307.865,837.037,-65.4736,227.923,773.551,371.291,238.486,1001.73,101.085,227.705,1003.17,262.956,420.535,1015.13,181.901,415.64,1013.73,413.855,310.467,668.936,407.726,351.148,508.263,403.005,391.073,254.856,372.482,388.766,71.8759,318.567,431.529,61.3674,370.223,227.086,39.3202,49.5661,262.563,729.352,61.0513,324.18,501.942,46.9127,350.886,389.241,84.5784,380.864,70.7661,144.941,424.753,54.7601,82.0947,216.128,34.5357
3384,0,307.057,281.196,1715.79,150.019,264.885,1716.62,306.326,396.307,1705.55,151.578,389.72,1710.73,230.87,427.883,1517.87,241.888,485.362,1237.55,239.612,288.464,1437.07,247.877,248.28,1267.22,157.471,481.045,1428.24,436.276,361.009,1475.75,491.815,344.316,1230.42,511.506,356.155,1099.34,500.543,272.523,965.45,460.448,233.323,859.098,511.914,285.089,845.272,497.265,213.089,778.09,68.0422,390.644,1476.96,-2.03475,361.336,1290.43,-28.8813,392.219,1090.98,-56.8999,329.957,1018.85,-22.7568,248.367,851.105,-63.4754,307.999,837.049,-65.3817,228.049,773.581,371.304,238.471,1001.75,101.089,227.714,1003.18,263.443,420.806,1015.24,182.274,415.816,1013.74,414.091,310.455,669.023,407.819,351.113,508.298,403.081,391.049,254.904,372.581,388.691,71.9302,318.735,431.559,61.2766,370.195,227.056,39.3575,49.4678,262.599,729.348,61.2285,324.097,502.024,47.1602,350.898,389.265,84.6991,380.935,70.7798,145.135,424.711,54.796,82.2289,216.091,34.5716
3385,0,307.026,281.238,1715.82,149.979,264.968,1716.54,306.321,396.331,1705.54,151.637,389.265,1710.6,230.934,428.21,1518.02,241.92,485.339,1237.51,239.616,288.525,1437.08,247.88,248.248,1267.28,157.471,481.101,1428.21,436.173,360.861,1475.72,491.863,344.403,1230.43,511.472,356.229,1099.32,500.592,272.695,965.422,460.424,233.476,859.102,511.934,285.244,845.248,497.236,213.272,778.06,67.7106,390.742,1477.46,-2.10916,361.144,1290.46,-28.8489,392.313,1090.96,-56.8674,330.049,1018.83,-22.4275,247.896,851.139,-63.5155,308.037,837.084,-65.2948,228.109,773.552,371.323,238.48,1001.72,101.092,227.735,1003.18,263.476,420.826,1015.2,182.271,415.818,1013.74,414.115,310.463,669.012,407.805,351.121,508.333,403.091,391.03,254.893,372.613,388.776,71.9558,318.75,431.551,61.3943,370.198,227.055,39.4158,49.4542,262.663,729.378,61.203,324.143,502.035,47.1516,350.906,389.257,84.6882,380.925,70.743,145.137,424.679,54.7817,82.2419,216.086,34.5721
3386,0,307.036,281.23,1715.8,150.004,264.988,1716.54,306.317,396.383,1705.6,151.619,389.319,1710.6,230.903,428.328,1518.01,241.94,485.414,1237.51,239.603,288.551,1437.08,247.888,248.307,1267.32,157.503,481.194,1428.23,436.249,361.073,1475.73,491.839,344.478,1230.41,511.561,356.53,1099.24,500.608,272.808,965.407,460.436,233.658,859.063,511.928,285.429,845.224,497.243,213.445,778.028,68.0427,390.818,1476.96,-2.08974,361.293,1290.44,-28.8363,392.413,1090.95,-56.8509,330.128,1018.83,-22.4645,248.595,850.957,-63.547,308.119,837.101,-65.2014,228.226,773.521,371.345,238.431,1001.74,101.081,227.766,1003.19,263.435,420.71,1015.19,182.32,415.843,1013.71,414.124,310.471,669.014,407.805,351.14,508.312,403.089,391.032,254.886,372.626,388.753,71.9621,318.771,431.575,61.4217,370.189,227.067,39.3828,49.4462,262.761,729.379,61.1801,324.239,502.035,47.1396,350.943,389.268,84.6972,380.864,70.7701,145.158,424.707,54.8112,82.2125,216.07,34.5655
3387,0,306.981,281.46,1715.93,150.045,265.018,1716.52,306.272,396.456,1705.6,151.63,389.375,1710.57,230.91,428.341,1518.01,241.941,485.41,1237.48,239.586,288.572,1437.06,247.871,248.358,1267.25,157.497,481.567,1428.32,436.261,361.105,1475.72,491.852,344.536,1230.43,511.525,356.464,1099.32,500.602,272.96,965.376,460.457,233.835,859.025,511.928,285.599,845.19,497.261,213.629,778.005,67.678,391.209,1477.58,-2.12756,361.341,1290.43,-28.8501,392.561,1090.94,-56.8415,330.162,1018.81,-22.5279,249.015,850.748,-63.6362,308.152,837.099,-65.0728,228.301,773.475,371.335,238.423,1001.73,101.104,227.809,1003.17,263.483,420.698,1015.19,182.339,415.849,1013.72,414.126,310.458,669.008,407.811,351.068,508.306,403.119,391.01,254.882,372.607,388.725,71.9671,318.719,431.576,61.2739,370.213,227.052,39.411,49.4347,262.815,729.378,61.1866,324.296,502.027,47.154,351.012,389.244,84.6844,380.931,70.7406,145.16,424.696,54.7776,82.2214,216.062,34.5813
3388,0,306.936,281.53,1715.92,149.871,265.083,1716.56,306.259,396.446,1705.58,151.62,389.402,1710.57,230.878,428.129,1517.82,241.938,485.464,1237.49,239.566,288.66,1437.02,247.852,248.372,1267.25,157.559,481.391,1428.2,436.265,361.156,1475.71,491.826,344.619,1230.43,511.518,356.581,1099.33,500.615,273.084,965.365,460.465,233.968,859,511.951,285.734,845.196,497.266,213.809,777.98,67.8685,390.288,1477.07,-2.11678,361.427,1290.42,-28.8378,392.605,1090.9,-56.8364,330.228,1018.78,-22.3732,249.133,850.71,-63.7153,308.145,837.113,-64.8974,228.329,773.487,371.347,238.431,1001.73,101.107,227.804,1003.18,263.866,421.881,1015.32,182.405,415.893,1013.72,414.14,310.383,669.031,407.813,351.007,508.26,403.114,391.023,254.898,372.599,388.698,71.9403,318.761,431.536,61.4247,370.212,227.057,39.359,49.4239,262.838,729.366,61.2548,324.262,502.107,47.1571,351.036,389.241,84.6817,380.907,70.7409,145.166,424.706,54.8387,82.2325,216.101,34.6152
3389,0,306.931,281.582,1715.91,149.932,265.149,1716.51,306.235,396.519,1705.61,151.56,389.457,1710.58,230.858,428.136,1517.83,241.959,485.498,1237.46,239.565,288.698,1437.03,247.835,248.307,1267.31,157.572,481.57,1428.24,436.254,361.224,1475.72,491.574,344.558,1230.44,511.612,356.817,1099.26,500.618,273.219,965.354,460.457,234.117,858.982,511.968,285.889,845.184,497.29,213.957,777.953,67.8701,390.27,1476.97,-2.11123,361.502,1290.41,-28.8383,392.707,1090.89,-56.7954,330.254,1018.74,-22.1266,248.699,850.733,-63.7716,308.188,837.113,-64.8367,228.14,773.543,371.34,238.412,1001.73,101.075,227.841,1003.21,263.558,420.771,1015.19,182.412,415.869,1013.72,414.152,310.334,669.039,407.837,351.03,508.276,403.108,391.011,254.893,372.624,388.73,71.9613,318.783,431.524,61.3688,370.195,227.03,39.3709,49.4152,262.901,729.401,61.2261,324.329,502.069,47.1534,351.05,389.255,84.7045,380.892,70.7781,145.129,424.7,54.8199,82.2206,216.06,34.553
3390,0,306.868,281.63,1715.89,149.87,265.184,1716.54,306.254,396.6,1705.59,151.566,389.55,1710.58,230.899,428.484,1518.01,241.994,485.482,1237.43,239.56,288.759,1437,247.963,248.892,1267.05,157.542,481.439,1428.14,436.254,361.266,1475.73,491.78,344.698,1230.42,511.499,356.71,1099.35,500.628,273.334,965.347,460.466,234.244,858.971,511.99,286.064,845.194,497.305,214.12,777.914,67.5339,390.397,1477.48,-2.12893,361.539,1290.36,-28.8465,392.824,1090.87,-56.8188,330.302,1018.73,-21.9424,249.466,850.655,-63.8509,308.204,837.113,-64.6648,228.197,773.476,371.36,238.367,1001.74,101.101,227.883,1003.19,263.598,420.758,1015.18,182.455,415.911,1013.7,414.044,310.332,668.867,407.909,351.072,508.3,403.12,390.986,254.896,372.631,388.698,72.0385,318.745,431.578,61.4236,370.193,227.011,39.3553,49.4173,262.91,729.407,61.3084,324.227,502.143,47.1492,351.031,389.269,84.6943,380.89,70.74,145.125,424.692,54.7818,82.2147,216.076,34.5732
3391,0,306.665,281.763,1715.7,149.883,265.209,1716.52,306.188,396.697,1705.59,151.447,390.059,1710.72,230.874,428.537,1517.99,242.014,485.575,1237.44,239.542,288.83,1437,247.956,248.94,1267.03,157.501,481.488,1428.11,436.252,361.32,1475.75,491.565,344.689,1230.42,511.577,357.002,1099.28,500.607,273.48,965.334,460.477,234.406,858.962,512.014,286.198,845.174,497.334,214.285,777.902,67.5073,390.471,1477.46,-2.12233,361.55,1290.34,-28.864,393.057,1090.9,-56.7958,330.334,1018.69,-21.7942,249.53,850.609,-63.938,308.203,837.136,-64.5292,228.263,773.417,371.366,238.364,1001.75,101.102,227.912,1003.2,263.646,420.747,1015.14,182.498,415.876,1013.7,414.167,310.292,669.009,408.016,350.829,508.282,403.124,390.975,254.867,372.632,388.699,72.0946,318.746,431.543,61.2803,370.205,227.037,39.3841,49.3989,262.967,729.418,61.3148,324.339,502.134,47.1539,351.04,389.301,84.679,380.897,70.765,145.13,424.702,54.8069,82.2601,216.12,34.684
